Date,Average Temperature (ºF),Average Dew Point (ºF),Average Humidity (%),Maximum Wind Speed (mph),Average Wind Speed (mph),Average Pressure (inHg),Precipitation (in)
8/10/16,64.6,59.1,83.3,13,4.5,29.9,0
8/11/16,65.9,59.5,80.5,16,6.6,30,0
8/12/16,65.2,60.4,85.2,16,5.7,30,0
8/13/16,66.3,61.9,86.2,12,6.8,29.9,0
8/14/16,65.8,62.4,89.3,13,7.2,29.9,0
8/15/16,65.8,61.3,86.9,9,5.8,29.9,0
8/16/16,63,60.5,92,12,4.4,29.8,0
8/17/16,63,59.5,89,12,6.7,29.8,0
8/18/16,61.3,57.7,88.7,14,4.4,29.9,0
8/19/16,63.3,57.7,82.7,15,6.2,29.9,0
8/20/16,62.7,58.1,85.5,14,5.5,29.9,0
8/21/16,64.2,58.8,83.6,12,5.8,29.9,0
8/22/16,65.8,60.4,83.7,9,5.7,29.9,0
8/23/16,66.8,59.9,79.8,9,5.3,30,0
8/24/16,65.4,59.2,81.2,10,4.8,29.9,0
8/25/16,64.3,60,86.5,9,5.9,29.9,0
8/26/16,65.1,59.5,82.8,13,5.6,29.9,0
8/27/16,63.8,59.2,85.5,15,6.2,29.9,0
8/28/16,65.8,59,80.3,9,4.4,29.9,0
8/29/16,67.7,60.3,78.6,9,4.9,29.9,0
8/30/16,68.3,61.9,80.6,13,5.1,29.8,0
8/31/16,69,60.1,74.4,13,6.3,29.8,0
9/1/16,66.6,60.4,81.2,10,5.7,29.9,0
9/2/16,63.1,59.5,88.7,15,7.4,29.9,0
9/3/16,63.4,59.1,86.8,14,5.7,29.8,0
9/4/16,63.5,52.8,70.4,17,5.8,29.8,0.01
9/5/16,61.1,54,78.4,12,4,29.8,0
9/6/16,62.6,57.4,84.2,14,5.9,29.8,0
9/7/16,65.3,61,86.3,16,9.8,29.9,0
9/8/16,67.2,60.3,78.9,14,6.9,30,0
9/9/16,62.7,58.8,87.3,14,5.3,30,0
9/10/16,62,59.4,91.6,13,5.5,30,0
9/11/16,63.6,59.8,88.1,13,7,30,0
9/12/16,62.4,58.4,86.6,9,6.4,29.9,0
9/13/16,62.4,52.3,70.8,10,5.3,29.9,0
9/14/16,60.7,51.5,73.3,14,4,30,0
9/15/16,62.3,55.9,80.5,12,5.3,29.9,0
9/16/16,63,58.8,86.8,12,5,29.9,0
9/17/16,62.1,58.4,88.1,10,4.4,29.9,0
9/18/16,62.3,61,95.8,9,4,29.9,0
9/19/16,65.2,61.9,90.3,18,5.4,29.9,0
9/20/16,67.8,62.5,84.5,10,3.6,29.9,0
9/21/16,67.3,62,83.9,10,4.8,29.8,0
9/22/16,68.7,40.1,42.8,26,12.2,29.9,0
9/23/16,75.2,37.2,28.8,21,12.4,29.9,0
9/24/16,67.6,45.5,53.2,12,3.5,29.9,0
9/25/16,73,45.3,46.6,10,3.5,29.9,0
9/26/16,80.2,38.3,30.4,14,4.5,29.9,0
9/27/16,75.2,51.2,46.7,15,4.6,29.8,0
9/28/16,70.4,54.1,59.8,10,3.8,29.9,0
9/29/16,67.5,59.7,78.2,13,4.3,30,0
9/30/16,65.2,60.7,87.2,10,3.7,30,0
10/1/16,64.2,57.5,80.8,10,3.9,29.9,0
10/2/16,64,49.9,63.7,20,7.2,29.9,0
10/3/16,66,46.2,49.5,21,9.2,29.9,0
10/4/16,63.2,50,63.2,12,6,29.9,0
10/5/16,60,54.4,82.6,12,3.8,29.9,0
10/6/16,65.3,45.8,56.9,14,4.5,29.9,0
10/7/16,66.9,43.7,51.7,12,3.5,29.9,0
10/8/16,64.7,47.2,56.4,10,3.1,29.9,0
10/9/16,61.9,50.3,67.7,12,3.9,29.9,0
10/10/16,59.7,55,84.8,15,6,29.9,0
10/11/16,59.8,54.6,83.6,14,5.8,30,0
10/12/16,58.9,53.5,83.2,10,5.1,30,0
10/13/16,58.1,55.2,90.4,12,4.1,30,0
10/14/16,59.2,57.1,92.9,10,4.7,30,0
10/15/16,62.4,60.2,93.2,21,8.5,29.9,0
10/16/16,64.6,62.4,93.3,12,5.9,30,0
10/17/16,64.8,57.9,82.5,18,3.5,29.9,0.32
10/18/16,66.4,45.6,55.3,20,8,29.9,0
10/19/16,66.1,43.6,52,13,3,29.9,0
10/20/16,68.6,40.5,46.7,12,3.3,29.9,0
10/21/16,65.8,43.1,49.8,9,2.4,29.8,0
10/22/16,58.8,54.8,87.5,8,3.9,29.9,0
10/23/16,61.2,58.4,91.2,13,6,29.9,0
10/24/16,62.4,57.4,85,13,4,30,0
10/25/16,57.4,53.5,88.4,14,3,30.1,0
10/26/16,58.5,56.3,93.3,7,2.9,30,0
10/27/16,61.3,56.8,86.2,14,5,29.9,0
10/28/16,63.7,61.1,91.4,16,6.6,29.9,0.27
10/29/16,61.1,57.4,88.9,8,3.6,30,0.01
10/30/16,61.7,60.8,96.9,8,4.3,30,0
10/31/16,60.4,52.6,77.4,14,5.5,30,0.13
11/1/16,62.6,51.3,68,15,6.9,30,0
11/2/16,60.1,50,73.9,13,4.2,30,0
11/3/16,62.1,43.8,59,12,3.2,30,0
11/4/16,62.5,50.3,67.8,9,3.5,30,0
11/5/16,60.4,54.9,83.3,9,3.6,30,0
11/6/16,58.4,55.5,90.4,10,3.4,30,0
11/7/16,60.2,55.1,85.3,9,2.5,30,0
11/8/16,62.6,53.6,78.7,14,3.2,30,0
11/9/16,66.8,49.5,63.7,8,2.3,30,0
11/10/16,65.8,45,52,8,2.7,30,0
11/11/16,64,40.5,46.6,6,2,30,0
11/12/16,62.8,47.1,58.8,10,3.5,30,0
11/13/16,62,49.3,69.7,10,3.4,30.1,0
11/14/16,59.1,54.2,85.8,8,3.6,30.1,0
11/15/16,56.6,54.2,92.7,9,3.4,30,0
11/16/16,61.4,42.9,58.9,22,7.3,29.9,0
11/17/16,55.9,31.7,41.8,12,3.8,29.9,0
11/18/16,56.2,33,44.6,14,4.6,30,0
11/19/16,54.5,49,82.9,9,2.3,30,0
11/20/16,55.6,52.5,90.3,14,5,29.9,0
11/21/16,59,51.4,78.4,21,6.4,29.9,0.48
11/22/16,54.7,45.1,71.9,9,3.2,30.1,0
11/23/16,58.8,41.6,57.3,14,5,30.1,0
11/24/16,54.4,37.5,57.7,12,3.5,30.1,0
11/25/16,50.3,43,77.6,8,1.5,30,0
11/26/16,49,46.9,92.8,10,3.9,29.9,0
11/27/16,54,45,74.1,22,8.3,30,0.41
11/28/16,56,42.3,61,20,7.3,29.9,0
11/29/16,52.7,39.7,64.1,10,3.4,30,0
11/30/16,51.2,42.3,73.8,10,3,30,0
12/1/16,55.3,42.1,64.6,18,7.4,29.9,0
12/2/16,53,37.5,57.7,17,5.3,30,0
12/3/16,48.8,37.8,68.2,12,3,30.1,0
12/4/16,51.4,43.5,76.8,8,2.3,30,0
12/5/16,51.2,46.5,85.5,7,3,29.9,0
12/6/16,51.2,45.8,83.2,14,2.5,30,0
12/7/16,51.3,42.1,71.7,9,2.8,30.1,0
12/8/16,55.8,51.7,86.8,15,6.4,30.2,0
12/9/16,59.8,58.6,96,17,4.7,30.2,0.03
12/10/16,56.7,55.3,95.2,13,3.4,30.1,0.01
12/11/16,58.9,57.8,96,9,4.6,30.1,0
12/12/16,55.6,55,97.9,7,2.6,30.1,0
12/13/16,55,52.6,92.2,8,2.9,30.1,0
12/14/16,52.8,50.8,93.6,10,2.1,30.1,0
12/15/16,55.1,54.6,98.4,16,6,30,0
12/16/16,56.3,48.5,78.6,22,8.3,29.8,1.46
12/17/16,48.3,30.5,53.2,12,4.2,30.1,0.07
12/18/16,45.3,36.2,72.5,8,2.4,30.2,0
12/19/16,45.6,34,68.9,8,2.7,30.2,0
12/20/16,50.3,31.3,57.6,8,2,30.1,0
12/21/16,56.8,43.8,66.3,10,3.9,30,0
12/22/16,54,48.8,83.5,12,4.4,29.9,0.01
12/23/16,51.6,50,94.7,15,6.9,29.9,0
12/24/16,51.2,35.5,56,21,13.9,29.8,1.41
12/25/16,48.7,33.9,57.4,13,5,30.1,0
12/26/16,50,36.5,61.9,12,3.5,30.1,0
12/27/16,48.3,40.7,77.5,9,2.2,30.1,0
12/28/16,51.3,39,67,6,1.9,30.1,0
12/29/16,54.8,39.5,61.8,9,2.1,30.1,0
12/30/16,56.3,52.6,88.5,12,3.9,30,0.01
12/31/16,50.8,47.3,88.9,10,3.4,29.9,0.17
1/1/17,51.1,40,66.7,8,3.6,29.9,0.02
1/2/17,51.2,45.3,80.6,10,2.7,30.1,0
1/3/17,53,46.7,80.1,9,4.7,30.1,0
1/4/17,54.9,54,97,8,3.6,30.1,0
1/5/17,56.7,54.1,92.1,15,2.9,29.9,0.68
1/6/17,51.1,44,77.8,9,3.5,30,0.07
1/7/17,56.3,53.5,90.8,17,4.5,30.1,0.12
1/8/17,59,50.5,76.6,14,6.1,30.1,0.32
1/9/17,56.6,55.1,94.7,13,4.1,30.1,1.16
1/10/17,56,54.9,96.3,9,4.1,30.1,0.08
1/11/17,57.2,55.1,93.3,15,6.6,29.9,0.98
1/12/17,53.9,50.5,89.1,14,5.3,29.9,0.13
1/13/17,49.5,39.6,72.1,9,3.9,30,0.11
1/14/17,56.6,40.9,58.4,12,4.5,30,0
1/15/17,51.5,45.8,81.4,14,2.7,30,0
1/16/17,51,46.7,86.4,14,3.3,30,0
1/17/17,50,43.8,82.4,8,1.8,30.1,0
1/18/17,49.9,46.4,88.4,17,5.3,30.1,0
1/19/17,53,50.4,91.5,16,8.2,29.9,0.89
1/20/17,51.8,49.1,91.3,17,7.1,29.6,0.09
1/21/17,52.7,45.7,77.5,16,7.6,29.9,2.58
1/22/17,52.5,50.7,93.4,22,12.9,29.9,0.23
1/23/17,49.9,43.8,79.8,16,7.5,29.9,1.29
1/24/17,46.9,40,78.2,8,3,30,0.23
1/25/17,45.3,39,80,7,2.4,30.2,0
1/26/17,45.8,38.8,77.8,8,2.8,30.3,0
1/27/17,47.3,36.5,69.9,8,3,30.4,0
1/28/17,48.4,35,67.3,7,2.4,30.4,0
1/29/17,51.5,33.8,58.7,10,2.9,30.2,0
1/30/17,54.6,35.6,57.1,7,2,30.1,0
1/31/17,52.5,41.5,68.9,10,2.7,30.1,0
2/1/17,49.4,45.7,84.2,14,5.3,30.1,0
2/2/17,55.4,51.5,86.8,10,6.5,30.1,0
2/3/17,56.9,56.7,99.4,8,3.3,30.1,0.26
2/4/17,53.4,52.8,97.9,9,2.9,30.1,0.19
2/5/17,54.5,53,95,10,5.3,30,0
2/6/17,55.7,55,97.7,13,7.8,30,1.01
2/7/17,57.9,57.7,99.5,8,2.9,30.1,0.67
2/8/17,58.7,58.5,99.3,7,1.1,30.1,0.7
2/9/17,58.3,57.4,96.9,13,5.2,30,0.03
2/10/17,58.3,57.8,98.6,10,4.4,30,0
2/11/17,56.2,50.6,83.8,16,4.2,30,0.61
2/12/17,57.4,46.5,68.6,16,5.2,30.1,0.02
2/13/17,55.8,49.9,82.4,8,2.6,30,0
2/14/17,55.7,53.1,91.5,10,4,30,0
2/15/17,54.4,52.1,92.5,12,3.1,30.1,0
2/16/17,52.5,51,95.4,10,3.6,30,0
2/17/17,55.6,55.3,98.8,26,14.4,29.5,0.29
2/18/17,54.2,51.3,90.6,20,6.7,29.5,4.03
2/19/17,52.7,48.6,87.2,9,5.2,29.9,0.02
2/20/17,55,54.5,98.2,15,9.1,30.2,0.61
2/21/17,57.5,56.9,98.1,10,6,30.3,0.12
2/22/17,55.4,44,67.4,23,11,30.1,0.31
2/23/17,50.9,31,49.1,21,9.2,30.1,0
2/24/17,49.5,34.1,57.3,13,4.5,30.1,0
2/25/17,48.8,39.4,71.5,9,2.6,30.1,0
2/26/17,51.4,45.1,79.8,12,6.7,29.9,0.08
2/27/17,53.9,45,72,10,5.4,29.9,0.02
2/28/17,53.4,36.9,55.7,15,6.4,30.1,0
3/1/17,53.5,37,58.3,12,3.1,30.2,0
3/2/17,54,41.7,67.2,9,2.5,30.1,0
3/3/17,55.5,41.4,65.9,13,3.8,30,0
3/4/17,52.5,49.2,89.1,7,3.9,30,0
3/5/17,52.9,44.5,75.7,20,6.9,30,0
3/6/17,51.5,35,55.4,16,6.7,30.2,0.2
3/7/17,52.7,41.5,68.5,8,2.7,30.1,0
3/8/17,58.5,45.4,68,9,2.5,30.1,0
3/9/17,59.7,49,72,8,2.4,30,0
3/10/17,59.2,52,79.8,8,3.3,30,0
3/11/17,61.1,51.7,75.2,21,4.4,30,0
3/12/17,56.4,54.4,93.1,9,3.8,30,0
3/13/17,55.7,54.3,95.8,8,2.8,30,0
3/14/17,54.5,53.5,96.7,10,3.9,30,0
3/15/17,54.9,53,93.8,12,3.9,30.1,0
3/16/17,57.5,54,89.3,9,4,30,0
3/17/17,54.7,54.2,98.2,9,3.6,30,0
3/18/17,55.8,53.9,93.6,8,5.7,30.1,0
3/19/17,57.1,53.7,88.5,9,4.8,30,0
3/20/17,58.9,51.7,77.9,12,5.8,30.1,0
3/21/17,57.8,56.7,96.3,16,8.4,30,0.09
3/22/17,56.2,51.1,82.1,20,8.8,30,0.67
3/23/17,58.1,42.8,58.7,23,11.8,30.1,0
3/24/17,55.9,48.6,76.9,16,7.2,30.2,0
3/25/17,59.4,51.9,77.2,18,5.8,30,0
3/26/17,57.2,50.5,79,18,5.1,30,0
3/27/17,62.2,44.7,56.3,18,10.3,30,0
3/28/17,64.4,39.9,41.8,16,7.9,30,0
3/29/17,60.2,48.3,67.8,10,3.5,30,0
3/30/17,62.2,48.9,65.8,25,13.2,29.9,0
3/31/17,59.8,39.8,50.1,29,8.5,29.8,0
4/1/17,58.1,46,66,12,4.4,29.9,0
4/2/17,57.7,51.8,81.6,8,4.2,29.9,0
4/3/17,54,52.2,93.9,7,4.3,29.9,0
4/4/17,56.3,51.5,84.8,15,6.8,30,0
4/5/17,57.9,52.5,84.7,10,5,30,0
4/6/17,54.4,52.9,95,13,3.6,30,0
4/7/17,56.4,53.1,89.4,13,5.7,30,0
4/8/17,57.5,47.9,75.6,20,7.3,30,0.16
4/9/17,56.7,40.7,56.2,13,5.6,30,0
4/10/17,57.5,44,65.7,8,3.5,30,0
4/11/17,57.7,49.4,74.7,16,6.1,30,0
4/12/17,57.3,53.7,88.6,17,6.7,30,0
4/13/17,57.5,50,79.4,21,7.2,30,0
4/14/17,61.4,39,46.5,15,6.9,29.9,0.02
4/15/17,57.8,45.2,67,13,3.6,29.9,0
4/16/17,56.7,50.3,79.7,13,5.8,30,0
4/17/17,57.8,56.2,94.7,12,4.7,30.1,0
4/18/17,58.3,57.5,97.1,13,4.3,30.1,0.05
4/19/17,59.7,53.5,82.1,12,5.3,30.1,0.18
4/20/17,71.2,41.9,37.6,18,9.7,30,0
4/21/17,66.5,45.6,53.7,14,4.8,29.9,0
4/22/17,63.3,53.5,72.5,9,4,29.8,0
4/23/17,63.9,52.5,68.5,18,6.5,29.8,0
4/24/17,62.9,50,64.6,30,9.3,29.9,0
4/25/17,62.1,47.7,60.5,24,11.9,29.9,0
4/26/17,67.6,51.8,58.1,24,10.7,29.9,0
4/27/17,68.2,48.8,53.4,20,11.5,29.8,0
4/28/17,71,34.3,28.7,18,11,29.8,0
4/29/17,64.2,37.3,42.4,14,5.8,30,0
4/30/17,60.7,48.5,68.5,9,3.4,30,0
5/1/17,61.3,51.6,73.6,9,4.8,29.9,0
5/2/17,63.1,53.6,73.7,9,5.1,29.9,0
5/3/17,58.4,56.4,93.6,12,6.4,29.9,0
5/4/17,56.2,55,96.2,17,7,29.9,0
5/5/17,55.6,54.3,95.6,8,3.7,29.9,0
5/6/17,57.5,44.8,65.3,24,9.5,29.8,0
5/7/17,52.6,46.7,81.2,9,4.4,29.8,0.04
5/8/17,58.8,51.5,78.5,12,5.2,29.9,0.08
5/9/17,58.6,53.9,84.5,14,8.3,29.9,0
5/10/17,60.8,54.6,79.7,12,6.9,30,0
5/11/17,59.1,54.4,85.3,15,5.6,30.1,0
5/12/17,59.9,51.5,77,13,5.3,29.9,0
5/13/17,64.8,39.2,39.9,21,9.5,29.8,0
5/14/17,58.8,43.4,57.9,14,7.2,29.8,0
5/15/17,58.3,43.4,58.9,22,7.5,29.9,0
5/16/17,56.9,47.3,71.2,13,6.3,30,0
5/17/17,61.9,48.1,63.3,21,9.1,29.9,0
5/18/17,60.8,50.3,71.8,18,5.8,29.9,0
5/19/17,65.9,46.5,56.7,12,5.2,29.9,0
5/20/17,64.8,53.2,70.9,12,5.2,29.9,0
5/21/17,62.2,56.3,82.4,13,5.4,29.9,0
5/22/17,57.9,55.4,92.1,10,7,29.9,0
5/23/17,56.9,54.2,91.2,10,6.1,29.9,0
5/24/17,56.1,53.5,91.5,17,8.8,29.8,0
5/25/17,59.6,52.3,77.6,9,5.4,29.8,0
5/26/17,61.2,53.2,75.9,14,4.8,29.9,0
5/27/17,60,53,78.7,13,5.5,30,0
5/28/17,60.3,54,81.3,10,4.9,30,0
5/29/17,59.3,55.6,87.9,15,6.7,29.9,0
5/30/17,59.1,55.3,87.6,12,6.1,29.9,0
5/31/17,61,55.6,82.7,10,5.5,29.8,0
6/1/17,61.2,56,83.8,9,4.6,29.8,0
6/2/17,61.5,57.4,86.8,10,5.2,29.8,0
6/3/17,61.2,58.4,91,13,7.2,29.9,0
6/4/17,59.2,56.5,91.1,10,5.3,29.9,0
6/5/17,61,57.2,87.7,10,5.5,29.9,0
6/6/17,59.7,55.9,87.5,12,5.2,29.9,0
6/7/17,60.1,57.1,90.2,12,4.6,29.9,0
6/8/17,62.8,56,79.5,13,6.2,29.9,0
6/9/17,65.5,57.8,77.1,21,8.4,29.9,0
6/10/17,62.7,54,73.6,9,4.4,29.8,0
6/11/17,62.9,46,56.1,23,8.9,29.9,0
6/12/17,65.8,43.8,45.8,25,13.9,30,0
6/13/17,63,53,72,10,4.3,29.9,0
6/14/17,63.6,55.4,76.5,9,4.8,29.8,0
6/15/17,64.3,57.3,79.8,9,4.3,29.9,0
6/16/17,65.6,57.2,76.6,8,4.7,29.9,0
6/17/17,63.4,59.7,88.2,10,5.5,29.8,0
6/18/17,62.7,60.1,91.5,13,5.8,29.8,0
6/19/17,60.9,59,93.8,14,5,29.8,0
6/20/17,64,60.1,88.2,9,5.9,29.8,0
6/21/17,64.9,59.2,82.9,9,3.5,29.7,0
6/22/17,61.9,59.8,93.2,14,6.4,29.8,0
6/23/17,61.6,59.4,92.6,16,7.5,29.9,0
6/24/17,64.4,59.3,84.5,9,6.1,29.9,0
6/25/17,66.5,60.3,81.6,13,5,29.9,0
6/26/17,67.8,58.9,75.4,10,5,29.9,0
6/27/17,64.3,57.5,79.9,12,5.4,29.8,0
6/28/17,62.6,57.7,85,10,5.5,29.8,0
6/29/17,62.2,57.6,85.5,10,5.8,29.9,0
6/30/17,60.8,56.5,86.9,10,6.1,29.9,0
7/1/17,61.4,56.9,85.5,10,5.2,29.9,0
7/2/17,62.3,58.2,87.2,12,4.7,29.9,0
7/3/17,60.7,56.7,87.5,13,4.7,30,0
7/4/17,60.4,57.7,91.1,13,4.8,29.9,0
7/5/17,65.1,59.1,82.4,13,5.2,29.9,0
7/6/17,66.9,60.4,80.7,10,5.7,29.9,0
7/7/17,68.4,61.8,80.3,12,6.1,29.8,0
7/8/17,69.8,59.8,73.1,13,4.9,29.8,0
7/9/17,69,63.1,81.9,10,4.5,29.9,0
7/10/17,68.4,62,81.1,9,4.2,29.9,0.04
7/11/17,64.9,62.3,91.8,14,5.1,29.9,0
7/12/17,64.2,62,92.8,10,4.9,29.9,0
7/13/17,63.8,61,91.1,12,6.3,30,0
7/14/17,63,60,90.4,9,4.4,30,0
7/15/17,66.4,60,81.4,10,4.1,29.9,0
7/16/17,69.3,61.8,77.9,12,4.5,29.9,0
7/17/17,67,63.6,89.3,13,5.1,29.9,0
7/18/17,65,62.3,91.5,15,5,29.9,0
7/19/17,66,62.4,89.2,13,4.8,29.9,0
7/20/17,65.8,59.6,81.8,12,5,29.9,0
7/21/17,66.4,60.4,81.6,9,5.6,29.9,0
7/22/17,65.7,60.7,84.7,14,5.7,29.9,0
7/23/17,62.4,60.3,93.3,14,4.8,29.9,0
7/24/17,65.4,62.1,89.7,12,5.8,29.9,0
7/25/17,66.3,61,84,15,6.3,29.9,0
7/26/17,66.1,60.6,83.3,14,6.3,30,0
7/27/17,66.6,61.3,83.5,12,6,29.9,0
7/28/17,64.8,61.4,89,12,6.4,29.9,0
7/29/17,64.8,61,87.9,15,6.2,30,0
7/30/17,64.3,60.6,88.3,13,7,30,0
7/31/17,65.9,61,84.7,9,4.4,29.9,0
8/1/17,68,61.1,79.1,15,6.1,29.8,0
8/2/17,71.8,63.8,77.4,10,4.2,29.9,0
8/3/17,72.4,63.8,76.2,14,4.5,29.9,0
8/4/17,70.3,65,84.1,14,6.6,29.9,0
8/5/17,67.4,63.1,86,13,6.6,29.9,0
8/6/17,67.3,61.8,83.3,9,4.9,29.9,0
8/7/17,67.2,61.3,82.1,10,5.1,29.9,0
8/8/17,69.3,61.8,78.4,12,5.5,29.9,0
8/9/17,68.7,62,80.2,9,5.6,29.9,0
8/10/17,68.8,61.5,79,10,6.7,29.9,0
8/11/17,67.4,61.4,82.2,9,6.1,29.8,0
8/12/17,64.2,60.6,88.2,12,6.4,29.9,0
8/13/17,65,60.5,86,13,5.6,29.9,0
8/14/17,64.3,60.6,88.5,12,5.9,29.9,0
8/15/17,66.4,57.8,74.9,12,6.1,29.9,0
8/16/17,66.1,57.5,74.5,12,5.4,29.9,0
8/17/17,66.1,59.4,79.7,13,7,30,0
8/18/17,65.6,60.6,84.3,13,6.1,29.9,0
8/19/17,64.8,60.6,86.7,12,6.7,29.9,0
8/20/17,65.8,59.9,81.9,12,4.7,29.9,0
8/21/17,68,59.9,76.2,13,5.6,30,0
8/22/17,66.3,60,81.1,14,5.1,29.9,0
8/23/17,65.1,61.1,87,12,7.9,29.9,0
8/24/17,65.3,60.8,85.7,13,6.3,29.8,0
8/25/17,66,62.8,89.5,8,5.4,29.8,0
8/26/17,64.1,62.4,94.7,13,3.8,29.9,0
8/27/17,64.6,61.6,90.5,14,4.8,29.9,0
8/28/17,66.8,62.5,86.8,12,6.9,29.8,0
8/29/17,69.5,62.7,80.2,10,4.3,29.8,0
8/30/17,70.4,62.9,78.4,9,4.8,29.7,0
8/31/17,72.3,63.4,75.9,9,4.5,29.7,0
9/1/17,74.7,63.9,71.2,10,4.5,29.7,0
9/2/17,75.5,65.6,72.4,15,5.7,29.8,0
9/3/17,79.3,67,69.2,17,4.8,29.9,0
9/4/17,73.2,69.4,87.8,10,7,29.9,0
9/5/17,71.8,66.5,83.8,15,7.1,29.9,0.01
9/6/17,68.3,63.6,85.4,15,5.9,29.9,0
9/7/17,69.2,63.3,82.3,10,5,29.8,0
9/8/17,68.8,62.5,81.3,9,5.8,29.8,0
9/9/17,65.5,61.2,86.5,10,5.8,29.9,0
9/10/17,66.1,62.5,88.5,12,4.6,29.9,0
9/11/17,71.4,66.1,84.5,14,6.3,29.9,0.15
9/12/17,67.5,63.1,86.8,17,7.4,29.9,0
9/13/17,66.6,61.3,83.8,15,7.5,29.9,0
9/14/17,66.6,59.5,78.8,16,6.3,29.9,0
9/15/17,64.8,57.9,79.7,14,5.2,29.9,0
9/16/17,64,57,79.1,10,4.4,29.9,0
9/17/17,64.3,59.8,85.6,9,4.7,29.9,0
9/18/17,53.1,50.4,77.5,12,3.2,29.9,0
9/19/17,64,58.5,83.1,9,3.4,29.9,0
9/20/17,64.4,57.5,79.1,10,5.3,29.8,0
9/21/17,65.6,50.2,60.4,26,11.4,29.8,0
9/22/17,62.5,47.8,59.5,21,6.3,29.8,0
9/23/17,60.4,52.2,75.5,12,3.8,29.8,0
9/24/17,63.5,47.2,60.9,14,4.7,29.8,0
9/25/17,65.8,47.8,56.6,8,2.9,29.8,0
9/26/17,66.2,47.1,56.2,8,2.9,29.8,0
9/27/17,69.5,59.3,72.3,13,6.6,29.9,0
9/28/17,62.2,58.7,89.3,13,4.2,29.9,0
9/29/17,65.1,59,82.8,9,4.9,29.9,0
9/30/17,65.3,59.9,83,10,5.2,29.8,0
10/1/17,62.1,57.9,87,9,4.1,29.8,0
10/2/17,62.8,56.9,82.2,14,3.6,29.8,0
10/3/17,60.9,54,79.4,7,2.2,29.8,0
10/4/17,60.5,43.8,57.8,9,3.1,29.9,0
10/5/17,61.9,47.7,62.8,9,3.3,29.9,0
10/6/17,66.3,45,54.2,14,3.7,29.9,0
10/7/17,65,52.7,67.4,8,1.9,29.8,0
10/8/17,61.6,56.2,82.9,10,4,29.7,0
10/9/17,65.8,56.1,74.7,15,5.6,29.8,0
10/10/17,60.4,53.1,77.9,15,4.6,29.9,0
10/11/17,60,54.1,82,9,3.6,29.9,0
10/12/17,60.3,54.3,81.9,13,3.4,29.9,0
10/13/17,59.7,52.7,79,8,2.5,29.9,0
10/14/17,61.2,52.4,75.5,9,2.7,29.9,0
10/15/17,65.5,43.5,50.5,12,4.5,30,0
10/16/17,66.7,44.3,51.4,13,3,30,0
10/17/17,70.2,50,51.8,12,4.1,29.9,0
10/18/17,68.9,57.4,68.3,10,5.6,29.9,0
10/19/17,67.7,54.2,65.1,17,5.8,29.9,0
10/20/17,67.3,48.6,53,24,13.1,29.9,0
10/21/17,61.4,45.6,58.7,14,4.9,30,0
10/22/17,62.1,46.3,61.4,8,2.5,30.1,0
10/23/17,70.8,41.9,46.5,12,3,30,0
10/24/17,74.7,39.7,36.3,13,3.3,30,0
10/25/17,72.3,40.2,39.8,9,3.3,29.9,0
10/26/17,66,45.6,51.4,9,3.1,29.8,0
10/27/17,58.8,53.9,84.8,10,2.9,29.9,0
10/28/17,58.2,57.2,96.8,10,3.8,29.9,0
10/29/17,60.6,56.7,86.9,12,6.1,29.9,0
10/30/17,62.2,55.9,80.1,12,4.4,29.9,0
10/31/17,62.8,53.9,72.8,8,4.9,29.9,0
11/1/17,63,52.9,70.4,14,4.5,29.9,0
11/2/17,62.7,52,68.5,10,3.6,30,0
11/3/17,62,52.6,71.9,10,4,30,0
11/4/17,60.6,54.5,81.1,20,6.9,30,0
11/5/17,61.8,50.6,69.1,14,5.3,30,0
11/6/17,59,49.6,71.3,12,3.4,30,0
11/7/17,58.3,48,70.7,9,3.3,30.1,0
11/8/17,59.8,51.5,76.1,10,2.7,30,0
11/9/17,59.6,56.1,89.3,16,5,30,0
11/10/17,56,52.3,88.7,9,3,30,0
11/11/17,56.5,52.2,86.4,8,1.8,30,0
11/12/17,55.8,51,85.1,7,1.8,30,0
11/13/17,56.3,51.2,84.3,12,3,30.1,0
11/14/17,59.8,52.7,78.2,9,4.3,30,0
11/15/17,60.2,52.1,76.5,8,3.2,29.9,0
11/16/17,61.3,57.7,88.2,9,2.9,29.9,0
11/17/17,62.6,56.5,81.7,20,7,30,0.07
11/18/17,56,48.2,77,9,3.4,30.1,0
11/19/17,53.7,46.3,78.2,12,3.9,30,0
11/20/17,58.7,48.9,71,8,3.3,30,0
11/21/17,64.6,46.9,56.7,8,2.8,30,0
11/22/17,67.5,46.5,57,8,2.7,30,0
11/23/17,61.2,51.5,74.6,6,2,29.9,0
11/24/17,59.3,53.8,82.9,7,3.1,29.9,0
11/25/17,61.6,51.9,75,13,4.3,30,0
11/26/17,57.8,55.6,92.7,10,4.8,30,0
11/27/17,61,39.1,51,24,10.1,30,0
11/28/17,53.1,40.2,62.5,6,1.8,29.9,0
11/29/17,54.3,42.6,68.3,12,2.8,30,0
11/30/17,52.7,45.7,78.7,13,3.8,30,0
12/1/17,53.5,46.4,79.3,8,2.2,30,0
12/2/17,54.3,47.3,79.2,8,2,30,0
12/3/17,51.9,48.1,88.2,9,2.6,30,0
12/4/17,49.4,41.2,75.9,9,2.6,30,0
12/5/17,47.1,31,56.1,13,4.5,30.1,0
